46.229.168.151 - - [07/Mar/2020:00:22:05 -0800] "GET /2018/all-prepped-and-ready-for-sourdough-u HTTP/1.1" 200 16061 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
172.83.40.105 - - [07/Mar/2020:03:10:52 -0800] "GET /file/d0fb6bbd4d7bc63638543a63e25e74ec HTTP/1.1" 200 12903 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.19 (KHTML, like Gecko) Chrome/11.0.661.0 Safari/534.19" 
64.227.61.11 - - [07/Mar/2020:03:11:09 -0800] "GET /?_t=rss HTTP/1.1" 200 7222 "-" "Feedbin feed-id:1536727 - 1 subscribers" 
114.119.165.207 - - [07/Mar/2020:03:11:12 -0800] "GET /content/photos?q=%23%2B%23sourdough&offset=50 HTTP/1.1" 200 9025 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; AspiegelBot)" 
54.36.148.130 - - [07/Mar/2020:03:11:19 -0800] "GET /2018/the-first-image-i-ever-uploaded-to-flickr-frebrusry-2004/annotations/bbe05137e3c085774c399e007e8f0680 HTTP/1.1" 200 8043 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
172.83.40.105 - - [07/Mar/2020:03:11:27 -0800] "GET /2017/no-getting-away-from-it?_t=rss HTTP/1.1" 200 2127 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.19 (KHTML, like Gecko) Chrome/11.0.661.0 Safari/534.19" 
209.17.97.26 - - [07/Mar/2020:03:11:41 -0800] "GET / HTTP/1.1" 200 58385 "-" "Mozilla/5.0 (compatible; Nimbostratus-Bot/v1.3.2; http://cloudsystemnetworks.com)" 
54.36.149.101 - - [07/Mar/2020:03:11:53 -0800] "GET /content/posts/?offset=16 HTTP/1.1" 200 13158 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
159.65.238.74 - - [07/Mar/2020:03:13:37 -0800] "GET /?_t=rss HTTP/1.1" 304 3742 "-" "NewsBlur Feed Fetcher - 1 subscriber - http://www.newsblur.com/site/7603923/jeremy-cherfas (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)" 
159.65.238.74 - - [07/Mar/2020:03:13:38 -0800] "GET /?_t=rss HTTP/1.1" 304 3710 "-" "NewsBlur Feed Fetcher - 1 subscriber - http://www.newsblur.com/site/7603923/jeremy-cherfas (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)" 
159.65.238.74 - - [07/Mar/2020:03:13:38 -0800] "GET / HTTP/1.1" 200 12166 "-" "NewsBlur Page Fetcher - 1 subscriber - http://www.newsblur.com/site/7603923/jeremy-cherfas (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)" 
54.36.150.34 - - [07/Mar/2020:03:13:49 -0800] "GET /tag/sourdough?offset=32&_t=rss HTTP/1.1" 200 7606 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.149.77 - - [07/Mar/2020:03:15:08 -0800] "GET /2017/on-the-mothership-could-timharford-be-the-undercover-indiewebber HTTP/1.1" 200 9580 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.130 - - [07/Mar/2020:03:16:15 -0800] "GET /robots.txt HTTP/1.1" 200 4552 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
46.229.168.138 - - [07/Mar/2020:03:16:15 -0800] "GET /?offset=52&q=%23%2B%23sourdough HTTP/1.1" 200 9799 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
114.119.160.143 - - [07/Mar/2020:03:16:19 -0800] "GET /2019/currently-reading-50-ways-to-cook-a HTTP/1.1" 200 9922 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; AspiegelBot)" 
46.229.168.136 - - [07/Mar/2020:03:16:36 -0800] "GET /?offset=10&q=%23%2B%23rye HTTP/1.1" 200 11870 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
64.111.100.215 - - [07/Mar/2020:03:16:50 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 15380 "-" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.1.1) Gecko/20090715 Firefox/3.5.1" 
217.78.203.50 - - [07/Mar/2020:03:18:02 -0800] "POST /robots.txt HTTP/1.1" 500 17600 "-" "Wget/1.15 (linux-gnu)" 
66.249.66.52 - - [07/Mar/2020:03:20:30 -0800] "GET /robots.txt HTTP/1.1" 200 4589 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.54 - - [07/Mar/2020:03:20:31 -0800] "GET /?offset=491&_t=amp HTTP/1.1" 200 12629 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.52 - - [07/Mar/2020:03:20:35 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fwww.mikewilliams.com.au%2Fhearsay-festival-is-the-coachella-of-creative-audio%2F&__bTk=eeebfad334d124a9383e169516aae8080d9de96b468d6e3b3425445585023ff2&__bTs=1581120000 HTTP/1.1" 403 4652 "https://stream.jeremycherfas.net/?offset=491&_t=amp" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.54 - - [07/Mar/2020:03:20:37 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Ftwitter.com%2FDavidOBowles%2Fstatus%2F1082003367189188608&__bTk=eeebfad334d124a9383e169516aae8080d9de96b468d6e3b3425445585023ff2&__bTs=1581120000 HTTP/1.1" 403 4630 "https://stream.jeremycherfas.net/?offset=491&_t=amp" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.52 - - [07/Mar/2020:03:20:38 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fwww.mikewilliams.com.au%2Fhearsay-festival-is-the-coachella-of-creative-audio%2F&__bTk=eeebfad334d124a9383e169516aae8080d9de96b468d6e3b3425445585023ff2&__bTs=1582881149 HTTP/1.1" 403 4652 "https://stream.jeremycherfas.net/?offset=491&_t=amp" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.52 - - [07/Mar/2020:03:20:40 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Ftwitter.com%2FDavidOBowles%2Fstatus%2F1082003367189188608&__bTk=eeebfad334d124a9383e169516aae8080d9de96b468d6e3b3425445585023ff2&__bTs=1582881149 HTTP/1.1" 403 4630 "https://stream.jeremycherfas.net/?offset=491&_t=amp" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.62 - - [07/Mar/2020:03:20:45 -0800] "GET /robots.txt HTTP/1.1" 200 4613 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.37 - - [07/Mar/2020:03:20:45 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Ftwitter.com%2FDavidOBowles%2Fstatus%2F1082003367189188608&__bTk=c4fedfcdfd46662d2bf57eef621d592430cd12ad270b35ef55f84e362f208636&__bTs=1583439488 HTTP/1.1" 403 4654 "https://www.stream.jeremycherfas.net/content/all/?offset=372" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
54.159.133.164 - - [07/Mar/2020:03:20:45 -0800] "GET /content/photos/?offset=550 HTTP/1.1" 200 10936 "-" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20120716 Firefox/15.0a2" 
66.249.66.62 - - [07/Mar/2020:03:20:46 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fwww.mikewilliams.com.au%2Fhearsay-festival-is-the-coachella-of-creative-audio%2F&__bTk=c4fedfcdfd46662d2bf57eef621d592430cd12ad270b35ef55f84e362f208636&__bTs=1583439488 HTTP/1.1" 403 1359 "https://www.stream.jeremycherfas.net/content/all/?offset=372" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
54.36.150.5 - - [07/Mar/2020:03:20:49 -0800] "GET /2019/ive-been-subscribing-to-craig-mod-for?_t=rss HTTP/1.1" 200 5291 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
114.119.165.251 - - [07/Mar/2020:03:21:22 -0800] "GET /content/photos?q=%23Sourdough&offset=41 HTTP/1.1" 200 11478 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; AspiegelBot)" 
54.36.149.64 - - [07/Mar/2020:03:21:34 -0800] "GET /2018/quick-reminder-that-a-3-hour-virtual-homebrew?_t=rss HTTP/1.1" 200 5308 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
17.58.96.249 - - [07/Mar/2020:03:21:35 -0800] "GET /2020/yay-and-welcome-to-withknown-glad-to HTTP/1.1" 200 9400 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
96.126.125.129 - - [07/Mar/2020:03:22:38 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7760 "-" "Micro.blog/1.0" 
54.36.149.38 - - [07/Mar/2020:03:23:33 -0800] "GET /profile/jeremy?offset=368&_t=rss HTTP/1.1" 200 7190 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
17.58.96.249 - - [07/Mar/2020:03:24:14 -0800] "GET /2018/keeping-an-eye-on-the-fabulous-weather HTTP/1.1" 200 10344 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
54.39.188.170 - - [07/Mar/2020:03:24:47 -0800] "GET /2020/this-morning-twitter-kissed-culture-hard-on-the-mouth-cultureby?_t=rss HTTP/1.1" 200 5319 "-" "Mozilla/5.0 (compatible; YaK/1.0; http://linkfluence.com/; bot@linkfluence.com)" 
96.126.125.129 - - [07/Mar/2020:03:25:33 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7760 "-" "Micro.blog/1.0" 
207.241.225.227 - - [07/Mar/2020:03:25:55 -0800] "GET /2020/what-we-link-to-when-we-link-to-books-dan HTTP/1.1" 200 9420 "-" "Known https://withknown.com" 
45.83.220.168 - - [07/Mar/2020:03:25:54 -0800] "POST /micropub/endpoint HTTP/1.1" 201 4497 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:73.0) Gecko/20100101 Firefox/73.0" 
198.58.103.92 - - [07/Mar/2020:03:25:58 -0800] "GET / HTTP/1.1" 200 11934 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1396476126" 
198.58.103.92 - - [07/Mar/2020:03:25:59 -0800] "GET / HTTP/1.1" 200 11934 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1396476126" 
198.58.103.92 - - [07/Mar/2020:03:25:59 -0800] "GET /content/all/?_t=rss HTTP/1.1" 200 7511 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1122325712" 
54.36.148.225 - - [07/Mar/2020:03:26:00 -0800] "GET /2018/greeting-the-new-year-with-a-smile-i-think HTTP/1.1" 200 9532 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
198.58.103.92 - - [07/Mar/2020:03:26:00 -0800] "GET /?_t=rss HTTP/1.1" 200 7494 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1112274260" 
198.58.103.92 - - [07/Mar/2020:03:26:00 -0800] "GET / HTTP/1.1" 200 11934 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1396476126" 
198.58.103.92 - - [07/Mar/2020:03:26:00 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7714 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1395929608" 
198.58.103.92 - - [07/Mar/2020:03:26:01 -0800] "GET /content/photos?_t=rss HTTP/1.1" 200 7475 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1324303946" 
198.58.103.92 - - [07/Mar/2020:03:26:00 -0800] "GET /content/all/?_t=rss HTTP/1.1" 200 7511 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1122325712" 
198.58.103.92 - - [07/Mar/2020:03:26:00 -0800] "GET /?_t=rss HTTP/1.1" 200 7494 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1112274260" 
198.58.103.92 - - [07/Mar/2020:03:26:01 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 7510 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1319424208" 
198.58.103.92 - - [07/Mar/2020:03:26:02 -0800] "GET /content/statusupdates/posts/bookmarkedpages?_t=rss HTTP/1.1" 200 7587 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1247440030" 
198.58.103.92 - - [07/Mar/2020:03:26:02 -0800] "GET /?offset=10&_t=rss HTTP/1.1" 200 7843 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1214543370" 
198.58.103.92 - - [07/Mar/2020:03:26:03 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7714 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1395929608" 
198.58.103.92 - - [07/Mar/2020:03:26:02 -0800] "GET / HTTP/1.1" 200 11934 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1396476126" 
198.58.103.92 - - [07/Mar/2020:03:26:03 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7714 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1395929608" 
198.58.103.92 - - [07/Mar/2020:03:26:03 -0800] "GET / HTTP/1.1" 200 11934 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1396476126" 
198.58.103.92 - - [07/Mar/2020:03:26:04 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 7510 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1319424208" 
198.58.103.92 - - [07/Mar/2020:03:26:05 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 7510 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1319424208" 
198.58.103.92 - - [07/Mar/2020:03:26:06 -0800] "GET /?offset=10&_t=rss HTTP/1.1" 200 7843 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1214543370" 
198.58.103.92 - - [07/Mar/2020:03:26:09 -0800] "GET /?_t=rss HTTP/1.1" 200 7494 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1112274260" 
114.119.161.85 - - [07/Mar/2020:03:26:30 -0800] "GET /content/photos?q=%23indieweb HTTP/1.1" 200 9091 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; AspiegelBot)" 
159.65.230.240 - - [07/Mar/2020:03:26:51 -0800] "GET /?_t=rss HTTP/1.1" 200 7494 "-" "NewsBlur Feed Fetcher - 1 subscriber - http://www.newsblur.com/site/7603923/jeremy-cherfas (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)" 
159.65.230.240 - - [07/Mar/2020:03:26:52 -0800] "GET / HTTP/1.1" 200 11934 "-" "NewsBlur Page Fetcher - 1 subscriber - http://www.newsblur.com/site/7603923/jeremy-cherfas (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)" 
66.249.66.52 - - [07/Mar/2020:03:26:55 -0800] "GET /?_t=rss HTTP/1.1" 200 7494 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
40.77.167.56 - - [07/Mar/2020:03:27:05 -0800] "GET /file/c0882665079119f876343936352a7811 HTTP/1.1" 200 10105 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
96.126.125.129 - - [07/Mar/2020:03:27:05 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7663 "-" "Micro.blog/1.0" 
157.55.39.70 - - [07/Mar/2020:03:27:55 -0800] "GET /file/e1d79c8a447f4dd7149ead6151f30d8c HTTP/1.1" 200 10371 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
46.229.168.144 - - [07/Mar/2020:03:28:15 -0800] "GET /content/statusupdates/?offset=28&q=%23%2B%23%23indieweb HTTP/1.1" 200 9377 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
54.36.150.45 - - [07/Mar/2020:03:28:21 -0800] "GET /content/bookmarkedpages/warmup/?offset=173&_t=rss HTTP/1.1" 200 7005 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
107.178.200.212 - - [07/Mar/2020:03:28:24 -0800] "HEAD / HTTP/1.1" 200 4525 "-" "Bridgy (https://brid.gy/about)" 
107.178.200.212 - - [07/Mar/2020:03:28:25 -0800] "GET / HTTP/1.1" 200 11934 "-" "Bridgy (https://brid.gy/about)" 
107.178.200.212 - - [07/Mar/2020:03:28:26 -0800] "HEAD /?_t=rss HTTP/1.1" 200 4496 "-" "Bridgy (https://brid.gy/about)" 
107.178.200.212 - - [07/Mar/2020:03:28:27 -0800] "HEAD /content/all?_t=rss HTTP/1.1" 200 4507 "-" "Bridgy (https://brid.gy/about)" 
107.178.200.212 - - [07/Mar/2020:03:28:28 -0800] "HEAD /content/all HTTP/1.1" 200 4536 "-" "Bridgy (https://brid.gy/about)" 
107.178.200.212 - - [07/Mar/2020:03:28:29 -0800] "GET /content/all HTTP/1.1" 200 11955 "-" "Bridgy (https://brid.gy/about)" 
107.178.200.212 - - [07/Mar/2020:03:28:30 -0800] "HEAD /2020/what-we-link-to-when-we-link-to-books-dan HTTP/1.1" 200 4571 "-" "Bridgy (https://brid.gy/about)" 
54.36.150.65 - - [07/Mar/2020:03:28:32 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 7243 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
66.249.66.52 - - [07/Mar/2020:03:29:58 -0800] "GET /content/all?offset=817 HTTP/1.1" 200 11809 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.56 - - [07/Mar/2020:03:30:03 -0800] "GET /service/security/csrftoken/?url=https%3A%2F%2Fstream.jeremycherfas.net%2Fservice%2Fweb%2Funfurl%2F HTTP/1.1" 200 4678 "https://stream.jeremycherfas.net/content/all?offset=817" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.54 - - [07/Mar/2020:03:30:04 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Fwww.zylstra.org%2Fblog%2F2018%2F11%2Fbetter-blending-of-micro-formats-with-wordpress-themes%2F&__bTk=e749a8d6db3902ca6785f67a2ee2212e968b21f50c70879db9a01b3070a8d93d&__bTs=1581120000 HTTP/1.1" 403 4667 "https://stream.jeremycherfas.net/content/all?offset=817" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.54 - - [07/Mar/2020:03:30:04 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Fovercast.fm%2F%2BDC83Lgo&__bTk=e749a8d6db3902ca6785f67a2ee2212e968b21f50c70879db9a01b3070a8d93d&__bTs=1583580603 HTTP/1.1" 200 5625 "https://stream.jeremycherfas.net/content/all?offset=817" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.56 - - [07/Mar/2020:03:30:05 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Fwww.zylstra.org%2Fblog%2F2018%2F11%2Fbetter-blending-of-micro-formats-with-wordpress-themes%2F&__bTk=e749a8d6db3902ca6785f67a2ee2212e968b21f50c70879db9a01b3070a8d93d&__bTs=1583580603 HTTP/1.1" 200 32505 "https://stream.jeremycherfas.net/content/all?offset=817" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
222.220.153.36 - - [07/Mar/2020:03:30:13 -0800] "GET /2018/our-hidden-wound-the-contrary-farmer HTTP/1.1" 200 9550 "-" "Mozilla/5.0 (Linux; Android 7.0; FRD-AL00 Build/HUAWEIFRD-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043602 Safari/537.36 MicroMessenger/6.5.16.1120 NetType/WIFI Language/zh_CN" 
17.58.96.249 - - [07/Mar/2020:03:30:15 -0800] "GET /2017/puzzled-that-my-feed-from-readingam-does-not-seem-to HTTP/1.1" 200 9330 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
54.146.72.90 - - [07/Mar/2020:03:30:17 -0800] "GET /?_t=rss HTTP/1.1" 200 7457 "-" "glitch-feeder/1.0 (+https://glitch.com/~lmo-feeder)" 
54.36.150.47 - - [07/Mar/2020:03:30:18 -0800] "GET /?offset=570&_t=rss HTTP/1.1" 200 7293 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
66.249.92.53 - - [07/Mar/2020:03:30:30 -0800] "GET /2018/whats-the-problem HTTP/1.1" 200 10870 "-" "Mozilla/5.0 (compatible; GoogleDocs; apps-spreadsheets; +http://docs.google.com)" 
182.244.165.154 - - [07/Mar/2020:03:30:46 -0800] "GET /2017/in-so-many-respects-marijuana-is-a-mirror-of-food HTTP/1.1" 200 9747 "-" "Mozilla/5.0(Linux;U;Android 5.1.1;zh-CN;OPPO A33 Build/LMY47V) AppleWebKit/537.36(KHTML,like Gecko) Version/4.0 Chrome/40.0.2214.89 UCBrowser/11.7.0.953 Mobile Safari/537.36" 
54.36.150.72 - - [07/Mar/2020:03:31:10 -0800] "GET /2019/sorry-about-cluttering-the-timeline-error-diagnosed HTTP/1.1" 200 9222 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
117.95.89.200 - - [07/Mar/2020:03:31:27 -0800] "GET /2019/checked-into-antiquarium-del-celio HTTP/1.1" 200 9545 "-" "Mozilla/5.0(Linux;Android 5.1.1;OPPO A33 Build/LMY47V;wv) AppleWebKit/537.36(KHTML,link Gecko) Version/4.0 Chrome/43.0.2357.121 Mobile Safari/537.36 LieBaoFast/4.51.3" 
114.119.166.252 - - [07/Mar/2020:03:31:31 -0800] "GET /2018/latest-episode-looks-at-food-borne-illness-are-industrial-food-chains HTTP/1.1" 200 11862 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; AspiegelBot)" 
54.36.148.205 - - [07/Mar/2020:03:31:47 -0800] "GET /tag/WithKnown?offset=28&_t=rss HTTP/1.1" 200 9012 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.136 - - [07/Mar/2020:03:32:09 -0800] "GET /?q=%23IndieWeb&offset=137 HTTP/1.1" 200 9220 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.116 - - [07/Mar/2020:03:32:13 -0800] "GET /?q=%23WithKnown&offset=8&_t=rss HTTP/1.1" 200 8004 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.149.41 - - [07/Mar/2020:03:32:22 -0800] "GET /2018/checked-into-village-cafe HTTP/1.1" 200 9502 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
